date,gz_spread,ebp,est_prob
2007-07-01,2.1365167025746694,0.03317743189956568,0.2215192159211329
2007-08-01,2.2850340752048672,0.14143280997169372,0.2630884395675118
2007-09-01,2.2533671596213987,0.07639947972570926,0.23764970873160063
2007-10-01,2.1881437218423065,-0.00517489142145866,0.20774542111066557
2007-11-01,2.76134197117763,0.34244800027154243,0.34956969820874606
2007-12-01,2.847961743494156,0.4910421694978657,0.4193245775364872
2008-01-01,3.2658149715291525,0.7185583694769972,0.5304340428971884
2008-02-01,3.5365947591714133,0.919188800100672,0.6267500164974265
2008-03-01,3.7711590157616417,1.1507450776948356,0.7284766443498875
2008-04-01,3.267143026048855,0.6760228490964799,0.5095802918924369
2008-05-01,3.110440973125883,0.6786843611024631,0.5108865054431571
2008-06-01,3.4359653824443845,0.8224506547516839,0.5809058401949558
2008-07-01,3.669490580340298,1.0748154334825908,0.6966441110202658
2008-08-01,3.776027124551635,1.219227644220192,0.7556843086288283
2008-09-01,4.7761317537836,1.802374577150484,0.9207465440314664
2008-10-01,7.1380297704125555,3.494532325594228,0.9997607296671608
2008-11-01,7.844395345971491,3.3085838492136803,0.9994500850085962
2008-12-01,7.660285079980124,3.451789341096786,0.999709024253164
2009-01-01,6.388291569059764,2.8614786522061686,0.9966706704583947
2009-02-01,6.198652059657287,3.195342909540348,0.9991088727469996
2009-03-01,6.316331773799217,2.79247069052043,0.9957122422722768
2009-04-01,5.42293669335514,2.2620892322595054,0.9759134531176756
2009-05-01,4.811100623482517,1.3899538506306612,0.8166265977063777
2009-06-01,4.171172307299493,0.941003698821504,0.6368694459261438
2009-07-01,3.557523334059841,0.33752959504063584,0.3473314530017221
2009-08-01,3.3379648422287085,0.07450373934507537,0.23692896452083695
2009-09-01,2.977804360302778,0.0533862513290666,0.2289820592460508
2009-10-01,2.861571860124334,-0.14374134255260795,0.16236370175580714
2009-11-01,2.8559688695180903,-0.01473004209738348,0.20439420108337783
2009-12-01,2.421946275380708,-0.45926690945904536,0.08486418928138602
2010-01-01,2.410360176256397,-0.2049056191771692,0.14455893856281793
2010-02-01,2.4455255383742776,-0.01478521596799353,0.20437494420613964
2010-03-01,2.2364101938903507,-0.16409787876333182,0.1562858525601103
2010-04-01,2.1275241361468615,-0.2754060872653641,0.12572863240614623
2010-05-01,2.586776847018491,-0.11821862702414077,0.17019846538710778
2010-06-01,2.7188646753061128,0.04921665202929226,0.22743083148664384
2010-07-01,2.5588452581188297,0.1617820558723797,0.27132488463913274
2010-08-01,2.706907948356212,-0.264183772818007,0.12860570886861297
2010-09-01,2.5461071749243747,-0.00581961151726906,0.20751828628540023
2010-10-01,2.418150617181132,-0.01568366135656518,0.20406151929758207
2010-11-01,2.4216672443642424,-0.1321842245132312,0.1658818724516297
2010-12-01,2.231902166392352,-0.39274690312783633,0.09831418153520673
2011-01-01,2.12096919047592,-0.0326871861797593,0.1981839528050065
2011-02-01,2.011119557708599,-0.26906592848277366,0.12734849917261878
2011-03-01,1.977927331630352,-0.30873486501878955,0.11744988803174522
2011-04-01,1.9900403206658832,-0.26372037695778494,0.12872548449434906
2011-05-01,2.0755319196162487,-0.14335991123648606,0.16247903482863554
2011-06-01,2.162967036596147,-0.02448694901824089,0.2010056467937872
2011-07-01,2.230047560528791,-0.06539834665020683,0.18716809717939523
2011-08-01,2.8337281658251827,-0.08028498787722116,0.1822827515020311
2011-09-01,3.119604705232815,0.4497653212887682,0.39958663864622
2011-10-01,2.811555805412423,-0.06650727917863097,0.18680141166453507
2011-11-01,2.9969737428104626,0.5025594539025335,0.42487068043468423
2011-12-01,2.887846248209311,0.29066319762583115,0.32627983528669074
2012-01-01,2.7676881241976568,0.18755583297224288,0.2819381204124677
2012-02-01,2.520186964460114,0.05809612776192718,0.23074140581958896
2012-03-01,2.4474592279630736,-0.32251157560295285,0.11414310624442996
2012-04-01,2.538137915788065,-0.1531982824731215,0.15952125908418588
2012-05-01,2.8088297117930634,-0.05796385292074779,0.18963790654206653
2012-06-01,2.7603354416966592,0.17039899154706584,0.27485095033841433
2012-07-01,2.6123006565514704,0.00174258129199289,0.21019167254445847
2012-08-01,2.53890200694308,-0.19272339031763552,0.1479959505887554
2012-09-01,2.4161729285678466,-0.14408253306082797,0.16226058142533367
2012-10-01,2.2558229178173796,-0.17661294089682933,0.15262459754050872
2012-11-01,2.350731439229929,-0.05031729325483525,0.1921989745262491
2012-12-01,2.2472953002578637,-0.16164381606368527,0.15701051258982884
2013-01-01,2.12741943175995,-0.09661865891148524,0.17701513328078236
2013-02-01,2.174290532518122,-0.03644817706324854,0.19689783811493167
2013-03-01,2.150776411008801,-0.09705543691079475,0.17687560542407826
2013-04-01,2.0909162609731275,-0.12437558485574574,0.16828663063605664
2013-05-01,2.0012292470305635,-0.47957290823863286,0.0810466584373909
2013-06-01,2.1764912515128536,-0.3337399795053595,0.11149745648170152
2013-07-01,2.0514787645243766,-0.01865759053697102,0.2030261012261871
2013-08-01,2.023707017181413,-0.12308233698144068,0.16868705459721758
2013-09-01,2.0944296946921708,-0.13309453404779958,0.1656029850782817
2013-10-01,1.998575804444788,-0.04790703790027062,0.1930106086798998
2013-11-01,1.9520909285989307,-0.01152346799139647,0.2055152194591095
2013-12-01,1.7975490277920327,-0.16249225492637898,0.1567597275505111
2014-01-01,1.8548803562631495,-0.3071020030405234,0.11784626999614845
2014-02-01,1.7555857707019369,-0.21857971859299696,0.1407655635179731
2014-03-01,1.7056108603896605,-0.28253976294530525,0.12392327733435551
2014-04-01,1.6496864261208846,-0.3626078002374842,0.10489776296413895
2014-05-01,1.6479140874895015,-0.3772936662911443,0.10165096429659495
2014-06-01,1.61700846123496,-0.3158504544932643,0.11573358088228498
2014-07-01,1.674983802862948,-0.32125524763582924,0.11444188202931783
2014-08-01,1.6716660913902734,-0.3141016402506287,0.1161537412811056
2014-09-01,1.8217133710819335,-0.2132359019946348,0.14223989052571215
2014-10-01,1.9238379707890092,-0.2093027454738439,0.14333167732369825
2014-11-01,2.0873071283524887,0.05918978366145566,0.23115101211079608
2014-12-01,2.1789462623808906,0.09062951942067254,0.24309806583590635
2015-01-01,2.2573650196858748,-0.02516005638272211,0.2007731272292222
2015-02-01,2.0129841359402225,-0.26974938184026165,0.12717318674285505
2015-03-01,2.123485207733539,-0.11806630120841356,0.17024594074757307
2015-04-01,2.093875395082644,0.00422160203736243,0.21107243914558396
2015-05-01,2.100065928324434,0.04821688837519433,0.22705976836624
2015-06-01,2.2186723027722204,0.14397902703503007,0.26411199603839636
2015-07-01,2.3525915555246084,0.20978131437204792,0.29124790362476527
2015-08-01,2.46528808446267,0.3937229988236872,0.37320253891907834
2015-09-01,2.679080027043383,0.5308233259168351,0.43854201428952067
2015-10-01,2.453369279631448,0.41590974938982583,0.38358448184774424
2015-11-01,2.5098478472125523,0.5015253278439249,0.4243720758059344
2015-12-01,2.7212473782824076,0.6754288883082409,0.5092887740368036
2016-01-01,3.1128751750469603,0.9127709214561164,0.623755826121357
2016-02-01,3.128889557817826,0.9411005719331222,0.6369141767392605
2016-03-01,2.71276538527658,0.5709178743336034,0.45805848529666554
2016-04-01,2.436361233496931,0.2299817562941171,0.29983191204299386
2016-05-01,2.405362522681947,0.24092463124642327,0.3045293185453342
2016-06-01,2.505618155831571,0.064844917131333,0.2332754864303463
2016-07-01,2.3113534675233507,0.00895333482773042,0.2127595596556097
2016-08-01,2.1162178410185297,-0.02672090951496875,0.20023456455779787
2016-09-01,2.107125839234614,-0.07451994291409036,0.18416513322682176
2016-10-01,1.9125956865393368,-0.08054620706371374,0.1821977448604932
2016-11-01,1.8231231688420144,-0.7024865921317962,0.04722425903463122
2016-12-01,1.6868946420168809,-0.2446636149096544,0.13371829591104328
2017-01-01,1.644188769651249,-0.19979047225865695,0.14599548675862536
2017-02-01,1.5966505779991755,-0.18503866930807367,0.15019197719442867
2017-03-01,1.631957392009404,-0.1722434597699174,0.15389636114106023
2017-04-01,1.6198128427609015,-0.12569047710863024,0.1678801323649199
2017-05-01,1.5849161310704296,-0.17214539834679843,0.15392498273411098
2017-06-01,1.5639624105368584,-0.13152154055755383,0.16608508672874145
2017-07-01,1.5088501709160551,-0.15799950752009084,0.15809071199371175
2017-08-01,1.6233567580542243,-0.08676067815812605,0.1801827262895343
2017-09-01,1.508109361545782,-0.2573393155361492,0.1303826940020964
2017-10-01,1.4369356400155844,-0.2192682986987946,0.14057634527441434
2017-11-01,1.4518253597023092,-0.13530078784782806,0.16492832399963964
2017-12-01,1.41158219166317,-0.1950717328579452,0.14732918476439763
2018-01-01,1.276795388231348,-0.390786814442754,0.09873292078101316
2018-02-01,1.3748957629406329,-0.2456596938057047,0.13345407375516471
2018-03-01,1.5364804319763146,-0.1056583014635597,0.17414161588870142
2018-04-01,1.4496385622868986,-0.2764254522601475,0.12546953897516738
2018-05-01,1.535331486863481,-0.1907192522623531,0.14856658129430578
2018-06-01,1.62195147873376,0.02482050638906074,0.21847422213161977
2018-07-01,1.487674482682534,-0.12567568678709784,0.16788470126733657
2018-08-01,1.522980810235979,-0.09639134602318444,0.17708777543431095
2018-09-01,1.4314502632932729,-0.17510305941707416,0.1530632669040307
2018-10-01,1.583475549206519,-0.00525442373715767,0.2077173939460159
2018-11-01,1.7892943450416232,0.1410281672136484,0.262925963662881
2018-12-01,2.076983875361502,0.33489194934953237,0.3461333089257036
2019-01-01,1.8296979501071595,0.16917553132308005,0.2743489355260136
2019-02-01,1.648023567273897,0.05736430992787111,0.23046754510021336
2019-03-01,1.678767831675078,-0.1209224072682602,0.16935719055544504
2019-04-01,1.5791695588921375,-0.01489966483240423,0.20433500251470707
2019-05-01,1.8169110315609496,-0.0208895298183398,0.20225108282578963
2019-06-01,1.6901799310568886,-0.0023529580611783,0.20874131460542425
2019-07-01,1.631194623711396,-0.05602776603184001,0.19028436860412937
2019-08-01,1.809099878410504,-0.15690999089579227,0.15841459755373352
2019-09-01,1.7286096623001157,-0.23201639010716943,0.1371044110771353
2019-10-01,1.7068076360657531,-0.2263126583142805,0.13865050972882526
2019-11-01,1.6409081022509786,-0.17383923392049372,0.1534310909718365
2019-12-01,1.4887265521686184,-0.2884243274239289,0.1224477585050588
2020-01-01,1.6662357976584736,-0.2417883163465082,0.13448302067436116
2020-02-01,1.9867849193805072,-0.14605383559878793,0.16166561629522183
2020-03-01,3.825621802211862,1.2158656576191604,0.7543837935476971
2020-04-01,2.8883725603057013,0.6465055451828898,0.4950900968517042
2020-05-01,2.525276133727934,0.3871876746506424,0.3701615267857491
2020-06-01,2.329442778375474,0.0423781008437869,0.22489952804834312
2020-07-01,2.0367364566928674,-0.17409116900283728,0.15335772104183854
2020-08-01,1.940531101105644,-0.2978547748405107,0.12010892181863392
2020-09-01,2.056798483023736,-0.02164322817824615,0.2019897689139621
2020-10-01,1.933034837849975,-0.2242552235781232,0.13921111800786917
2020-11-01,1.6748643010539206,-0.48100052061109744,0.08078322413092112
2020-12-01,1.4920072454770548,-0.5194405040310883,0.07393067171818447
2021-01-01,1.4511220137725205,-0.6672251384216015,0.05165739755692808
2021-02-01,1.3936992031486737,-0.9417872347983698,0.02459914653170315
2021-03-01,1.3331130025268867,-0.7508723159024684,0.04164316700896958
2021-04-01,1.2709696637942198,-0.49675792650135375,0.07791835448499387
2021-05-01,1.263337344475019,-0.4351718217510536,0.08956710772936757
2021-06-01,1.1849751927595662,-0.5906060474978887,0.06242830748746863
2021-07-01,1.2516115689863163,-0.557915427847296,0.06752582154337956
2021-08-01,1.2467917136787834,-0.4840043763004047,0.08023104110752782
2021-09-01,1.1930520805190012,-0.643311299359564,0.05484776865028837
2021-10-01,1.1865563432287594,-0.5231071074814289,0.07330097777030187
2021-11-01,1.3355337208196871,-0.4414684978384651,0.08831980543602458
2021-12-01,1.248741091448381,-0.4419290380066702,0.08822908806517286
2022-01-01,1.362423485629254,-0.3418775038440933,0.10960770565343551
2022-02-01,1.5252048258366289,-0.2048059822138848,0.14458682955001928
2022-03-01,1.4186290663032763,-0.78331670540175935,0.03820935545554926
2022-04-01,1.593090275516157,-0.2799455627568215,0.12457769377017212
2022-05-01,1.584655608247349,-0.1131940847722852,0.1717689380839577
2022-06-01,1.9413285202677713,0.08852040285108442,0.2422862928726189
2022-07-01,1.7233350403676515,0.00383108256353192,0.21093354884796747
2022-08-01,1.7184982543190024,-0.02930166964971126,0.19934599598974412
2022-09-01,1.878503084905277,0.04288799777116936,0.22508771468756927
2022-10-01,1.6822881641046854,0.09498118561155168,0.24477760616983724
2022-11-01,1.5767688214064088,-0.2204809834823398,0.14024352572198404
2022-12-01,1.5227445040364955,-0.01738834525371868,0.20346762373735763
2023-01-01,1.4215116198686664,-0.04087886846016242,0.19538921154808
2023-02-01,1.4899668532191626,-0.14846602529131614,0.16093952263374367
2023-03-01,1.5353590260040637,-0.1872487587207667,0.14955819693539185
2023-04-01,1.5427433397229564,0.17422090549821512,0.27642208278398284
2023-05-01,1.5752549608298467,0.12891137106201445,0.2580845964068733
2023-06-01,1.417059997822682,0.16837477659805167,0.2740206120943195
2023-07-01,1.310320888622435,0.01208367919074526,0.2138800119173911
2023-08-01,1.3453321483470184,0.06561272675727903,0.2335647640542012
2023-09-01,1.334056743303787,-0.01251657941005945,0.20516763806368316
2023-10-01,1.4287014382045684,0.21862464780879276,0.29499168454936775
2023-11-01,1.193099715135667,-0.08900778040678348,0.17945756860466602
2023-12-01,1.1425828331536318,-0.23479426879906895,0.13635569858021637
2024-01-01,1.1033932872604018,-0.08400861587467046,0.1810733403653428
2024-02-01,1.1051294616413427,-0.13939645882665008,0.16368061489693653
2024-03-01,1.0544427461828414,-0.1009949502436227,0.17562027817340525
2024-04-01,1.0174251485312709,-0.20608036110632133,0.14423037093645713
2024-05-01,0.9848601685696,-0.141855283901948,0.16293450756154157
2024-06-01,1.094666358330782,-0.03674645126718778,0.19679605649235707
2024-07-01,1.0709209582061612,-0.10315021833688508,0.17493589645412386
2024-08-01,1.093507910191431,-0.05567119583645841,0.19040357533000768
2024-09-01,1.0480946285499753,-0.11301671419804338,0.17182454569911826
2024-10-01,0.9820592469439694,-0.36059369519338336,0.1053488377342634
2024-11-01,0.9448828289766876,-0.23338133403131336,0.13673617197291515
2024-12-01,0.9301418893191384,-0.4567732825988105,0.08534213479024101
2025-01-01,0.8898936362807196,-0.30948383264043844,0.1172683901450384
2025-02-01,0.986527823227725,-0.2660565539714139,0.12812243226390232
2025-03-01,1.112263880113,-0.05313411138888857,0.1912530839079012
2025-04-01,1.26430889297745,-0.09782542991098708,0.1766298020350836
2025-05-01,1.02303447264947,-0.2127373995022044,0.14237795526812813
2025-06-01,0.9773997787205428,-0.24368897652688248,0.13397717860579092
